question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_11983_token_mean_activation,feature_11983_token_activation_frequency,feature_11983_first_64_token_mean_activation,feature_2645_token_mean_activation,feature_2645_token_activation_frequency,feature_2645_first_64_token_mean_activation,feature_987_token_mean_activation,feature_987_token_activation_frequency,feature_987_first_64_token_mean_activation,feature_24148_token_mean_activation,feature_24148_token_activation_frequency,feature_24148_first_64_token_mean_activation,feature_10702_token_mean_activation,feature_10702_token_activation_frequency,feature_10702_first_64_token_mean_activation,feature_493_token_mean_activation,feature_493_token_activation_frequency,feature_493_first_64_token_mean_activation,feature_22025_token_mean_activation,feature_22025_token_activation_frequency,feature_22025_first_64_token_mean_activation,feature_12175_token_mean_activation,feature_12175_token_activation_frequency,feature_12175_first_64_token_mean_activation,feature_26001_token_mean_activation,feature_26001_token_activation_frequency,feature_26001_first_64_token_mean_activation,feature_12890_token_mean_activation,feature_12890_token_activation_frequency,feature_12890_first_64_token_mean_activation,feature_22686_token_mean_activation,feature_22686_token_activation_frequency,feature_22686_first_64_token_mean_activation,feature_14905_token_mean_activation,feature_14905_token_activation_frequency,feature_14905_first_64_token_mean_activation,feature_10498_token_mean_activation,feature_10498_token_activation_frequency,feature_10498_first_64_token_mean_activation,feature_5834_token_mean_activation,feature_5834_token_activation_frequency,feature_5834_first_64_token_mean_activation,feature_26606_token_mean_activation,feature_26606_token_activation_frequency,feature_26606_first_64_token_mean_activation,feature_15767_token_mean_activation,feature_15767_token_activation_frequency,feature_15767_first_64_token_mean_activation,feature_13341_token_mean_activation,feature_13341_token_activation_frequency,feature_13341_first_64_token_mean_activation,feature_7975_token_mean_activation,feature_7975_token_activation_frequency,feature_7975_first_64_token_mean_activation,feature_804_token_mean_activation,feature_804_token_activation_frequency,feature_804_first_64_token_mean_activation,feature_20088_token_mean_activation,feature_20088_token_activation_frequency,feature_20088_first_64_token_mean_activation,feature_8597_token_mean_activation,feature_8597_token_activation_frequency,feature_8597_first_64_token_mean_activation,feature_6477_token_mean_activation,feature_6477_token_activation_frequency,feature_6477_first_64_token_mean_activation,feature_12593_token_mean_activation,feature_12593_token_activation_frequency,feature_12593_first_64_token_mean_activation,feature_5992_token_mean_activation,feature_5992_token_activation_frequency,feature_5992_first_64_token_mean_activation
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_12,124,short,243,0.05285493656992912,0.008230452425777912,0.0,0.03369341418147087,0.004115226212888956,0.0,0.07381687313318253,0.008230452425777912,0.0,0.06494341790676117,0.008230452425777912,0.0,0.0938786044716835,0.008230452425777912,0.0,0.06121399253606796,0.008230452425777912,0.0,0.07124485820531845,0.008230452425777912,0.0,0.04372427985072136,0.004115226212888956,0.0,0.03620113059878349,0.008230452425777912,0.0,0.037294238805770874,0.004115226212888956,0.0,0.07214505970478058,0.008230452425777912,0.0,0.06995885074138641,0.008230452425777912,0.0,0.6595936417579651,0.21399177610874176,0.0,0.07359182089567184,0.020576132461428642,0.0,0.02044753171503544,0.012345679104328156,0.0,0.006430041044950485,0.004115226212888956,0.0244140625,0.12204217910766602,0.03292180970311165,0.02490234375,0.2519611716270447,0.10288065671920776,0.0201416015625,0.15702161192893982,0.0658436194062233,0.0699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.12596450746059418,0.04938271641731262,0.0,0.1902327686548233,0.05349794402718544,0.0,0.37371399998664856,0.10288065671920776,0.1119384765625
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_13,125,long,334,0.038360778242349625,0.005988024175167084,0.0,0.024139221757650375,0.002994012087583542,0.0,0.05220808461308479,0.005988024175167084,0.0,0.04956493154168129,0.008982036262750626,0.0,0.06521332263946533,0.005988024175167084,0.0,0.04322604835033417,0.005988024175167084,0.0,0.04921407252550125,0.005988024175167084,0.0,0.03106287494301796,0.002994012087583542,0.0,0.023297155275940895,0.005988024175167084,0.0,0.025636227801442146,0.002994012087583542,0.0,0.053330838680267334,0.005988024175167084,0.0,0.04930763319134712,0.005988024175167084,0.0,0.7473100423812866,0.21556885540485382,0.0,0.0790606290102005,0.02994011901319027,0.0,0.041424963623285294,0.020958084613084793,0.0,0.016350112855434418,0.008982036262750626,0.0,0.14432072639465332,0.0359281450510025,0.0,0.4440493881702423,0.170658677816391,0.114501953125,0.14179453253746033,0.05988023802638054,0.0,0.006455838214606047,0.002994012087583542,0.0,0.07166916131973267,0.023952096700668335,0.0,0.33058103919029236,0.11077844351530075,0.0816650390625,0.25184786319732666,0.071856290102005,0.0,0.283448725938797,0.08083832263946533,0.0
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_14,126,short,250,0.04987499862909317,0.00800000037997961,0.0,0.033250000327825546,0.004000000189989805,0.0,0.07212500274181366,0.00800000037997961,0.0,0.061000000685453415,0.00800000037997961,0.0,0.08912499994039536,0.00800000037997961,0.0,0.0586250014603138,0.00800000037997961,0.0,0.07074999809265137,0.00800000037997961,0.0,0.0430000014603138,0.004000000189989805,0.0,0.034062501043081284,0.00800000037997961,0.0,0.036249998956918716,0.004000000189989805,0.0,0.06612499803304672,0.00800000037997961,0.0,0.0689999982714653,0.00800000037997961,0.0,0.8187500238418579,0.2240000069141388,0.0,0.05912499874830246,0.01600000075995922,0.0,0.023624999448657036,0.012000000104308128,0.0,0.0074687497690320015,0.004000000189989805,0.0,0.09909375011920929,0.02800000086426735,0.0,0.19443750381469727,0.07999999821186066,0.0213623046875,0.16837500035762787,0.05999999865889549,0.04052734375,0.0,0.0,0.0,0.06400000303983688,0.024000000208616257,0.0,0.08812499791383743,0.035999998450279236,0.0,0.23093749582767487,0.0560000017285347,0.0,0.3747187554836273,0.11599999666213989,0.1318359375
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_15,127,long,411,0.030489658936858177,0.004866180010139942,0.0,0.02022506110370159,0.002433090005069971,0.0,0.042122870683670044,0.004866180010139942,0.0,0.03687652200460434,0.004866180010139942,0.0,0.05352798104286194,0.004866180010139942,0.0,0.0354318730533123,0.004866180010139942,0.0,0.04045012220740318,0.004866180010139942,0.0,0.025851581245660782,0.002433090005069971,0.0,0.0198068730533123,0.004866180010139942,0.0,0.02052919752895832,0.002433090005069971,0.0,0.04341544955968857,0.004866180010139942,0.0,0.0416666679084301,0.004866180010139942,0.0,0.9777600169181824,0.2554744482040405,0.0,0.2041514664888382,0.043795619159936905,0.0,0.25522732734680176,0.05596106871962547,0.020263671875,0.2944989502429962,0.06082725152373314,0.0682373046875,0.2603406310081482,0.058394160121679306,0.0,0.6833371520042419,0.18734793365001678,0.286865234375,0.24348008632659912,0.10218977928161621,0.064453125,0.03206736594438553,0.01946472004055977,0.0,0.08724908530712128,0.029197080060839653,0.0,0.3322688639163971,0.10218977928161621,0.052001953125,0.4886329174041748,0.13625304400920868,0.0,0.4091393053531647,0.11435522884130478,0.0
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_00,240,short,328,0.03591844439506531,0.006097560748457909,0.0,0.023342225700616837,0.0030487803742289543,0.0,0.051733992993831635,0.006097560748457909,0.0,0.045636434108018875,0.006097560748457909,0.0,0.06526295840740204,0.006097560748457909,0.0,0.042301829904317856,0.006097560748457909,0.0,0.04697027429938316,0.006097560748457909,0.0,0.03353658691048622,0.0030487803742289543,0.0,0.02746284380555153,0.009146341122686863,0.0,0.026676829904317856,0.0030487803742289543,0.0,0.05211509019136429,0.006097560748457909,0.0,0.047541920095682144,0.006097560748457909,0.0,0.22737233340740204,0.0731707289814949,0.0,0.13059736788272858,0.030487805604934692,0.0,0.30409204959869385,0.0731707289814949,0.0,0.19764672219753265,0.05487804859876633,0.0,0.1706840693950653,0.04573170840740204,0.0,0.14195884764194489,0.04878048598766327,0.0,0.0986328125,0.03658536449074745,0.0,0.0,0.0,0.0,0.04858993738889694,0.015243902802467346,0.0,0.23174303770065308,0.07621951401233673,0.05767822265625,0.008026867173612118,0.006097560748457909,0.0,0.2513338327407837,0.08841463178396225,0.0238037109375
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_01,241,short,305,0.03883196786046028,0.006557377055287361,0.0,0.025819672271609306,0.0032786885276436806,0.0,0.057172130793333054,0.006557377055287361,0.0,0.05071721225976944,0.006557377055287361,0.0,0.07202868908643723,0.006557377055287361,0.0,0.047745902091264725,0.006557377055287361,0.0,0.05245901644229889,0.006557377055287361,0.0,0.03647540882229805,0.0032786885276436806,0.0,0.02973872981965542,0.009836065582931042,0.0235595703125,0.028893442824482918,0.0032786885276436806,0.0,0.05614754185080528,0.006557377055287361,0.0,0.05409836024045944,0.006557377055287361,0.0,0.20485399663448334,0.08524589985609055,0.035888671875,0.13409323990345,0.02295081876218319,0.0,0.28762808442115784,0.07868852466344833,0.087890625,0.1538294106721878,0.03934426233172417,0.0,0.19250768423080444,0.055737704038619995,0.0,0.27994364500045776,0.06885246187448502,0.0,0.1452612727880478,0.04918032884597778,0.0,0.008580942638218403,0.009836065582931042,0.0,0.055917009711265564,0.019672131165862083,0.0,0.2525230646133423,0.08852458745241165,0.220703125,0.01705942675471306,0.009836065582931042,0.0,0.21769979596138,0.07213114947080612,0.0
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_02,242,short,324,0.043643902987241745,0.009259259328246117,0.0,0.025462962687015533,0.003086419776082039,0.0,0.05391589552164078,0.006172839552164078,0.0,0.046585649251937866,0.006172839552164078,0.0,0.0668402761220932,0.006172839552164078,0.0,0.0451388880610466,0.006172839552164078,0.0,0.04996141791343689,0.006172839552164078,0.0,0.03337191417813301,0.003086419776082039,0.0,0.021894291043281555,0.006172839552164078,0.0,0.02604166604578495,0.003086419776082039,0.0,0.05391589552164078,0.006172839552164078,0.0,0.05025077238678932,0.006172839552164078,0.0,0.14959490299224854,0.0555555559694767,0.0,0.07233796268701553,0.015432098880410194,0.0,0.348644882440567,0.08950617164373398,0.06298828125,0.2760416567325592,0.06172839552164078,0.0,0.1558159738779068,0.04938271641731262,0.037841796875,0.25470197200775146,0.08641975373029709,0.0,0.11188271641731262,0.040123455226421356,0.039794921875,0.02989969216287136,0.015432098880410194,0.0,0.0635850727558136,0.021604938432574272,0.0,0.10990548133850098,0.046296294778585434,0.0,0.02300347201526165,0.009259259328246117,0.04052734375,0.2450086772441864,0.07098765671253204,0.0
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_03,243,long,413,0.029585350304841995,0.004842615220695734,0.0,0.019673123955726624,0.002421307610347867,0.0,0.04237288236618042,0.004842615220695734,0.0,0.037227604538202286,0.004842615220695734,0.0,0.05145278573036194,0.004842615220695734,0.0,0.03450363129377365,0.004842615220695734,0.0,0.039800241589546204,0.004842615220695734,0.0,0.025121064856648445,0.002421307610347867,0.0,0.02122427336871624,0.007263922598212957,0.0,0.02012711949646473,0.002421307610347867,0.0,0.04237288236618042,0.004842615220695734,0.0,0.039724577218294144,0.004842615220695734,0.0,0.20902693271636963,0.06779661029577255,0.0361328125,0.14440828561782837,0.036319613456726074,0.0,0.300979882478714,0.07990314811468124,0.0,0.24752193689346313,0.06053268909454346,0.0,0.05790329724550247,0.02663438208401203,0.0,0.28418204188346863,0.09200968593358994,0.0,0.04804782196879387,0.016949152573943138,0.0,0.07498486340045929,0.014527845196425915,0.0,0.042401257902383804,0.019370460882782936,0.0,0.10432430356740952,0.048426151275634766,0.045654296875,0.05243644118309021,0.021791767328977585,0.0,0.2849954664707184,0.08716706931591034,0.0
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_05,245,short,265,0.05129716917872429,0.011320754885673523,0.0,0.029363207519054413,0.0037735849618911743,0.0,0.0645047202706337,0.007547169923782349,0.0,0.05778301879763603,0.007547169923782349,0.0,0.08219339698553085,0.007547169923782349,0.0,0.053891509771347046,0.007547169923782349,0.0,0.0604952834546566,0.007547169923782349,0.0,0.041981130838394165,0.0037735849618911743,0.0,0.04080188646912575,0.015094339847564697,0.0235595703125,0.033018868416547775,0.0037735849618911743,0.0,0.06533018499612808,0.007547169923782349,0.0,0.05978773534297943,0.007547169923782349,0.0,0.02827240526676178,0.015094339847564697,0.0,0.07617924362421036,0.011320754885673523,0.0,0.20784197747707367,0.05283018946647644,0.0576171875,0.10601414740085602,0.030188679695129395,0.0,0.13278302550315857,0.030188679695129395,0.03662109375,0.137883260846138,0.05283018946647644,0.0,0.0345224067568779,0.015094339847564697,0.0,0.006574292667210102,0.0037735849618911743,0.0,0.013738207519054413,0.0037735849618911743,0.0,0.22188973426818848,0.08301886916160583,0.18408203125,0.044811319559812546,0.01886792480945587,0.04052734375,0.17205189168453217,0.049056604504585266,0.0
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_06,246,long,400,0.03203124925494194,0.004999999888241291,0.0,0.02031249925494194,0.0024999999441206455,0.0,0.04273437336087227,0.004999999888241291,0.0,0.038750000298023224,0.004999999888241291,0.0,0.05624999850988388,0.004999999888241291,0.0,0.037968751043081284,0.004999999888241291,0.0,0.04062499850988388,0.004999999888241291,0.0,0.02734375,0.0024999999441206455,0.0,0.018789062276482582,0.004999999888241291,0.0,0.026210937649011612,0.004999999888241291,0.0,0.050273437052965164,0.007499999832361937,0.0,0.04117187485098839,0.004999999888241291,0.0,0.1503320336341858,0.05000000074505806,0.0,0.1522558629512787,0.03750000149011612,0.0,0.29664063453674316,0.07500000298023224,0.097412109375,0.17419922351837158,0.04500000178813934,0.0,0.19580078125,0.05249999836087227,0.03759765625,0.18837890028953552,0.06750000268220901,0.0,0.1365039050579071,0.05000000074505806,0.041259765625,0.04433593899011612,0.009999999776482582,0.0,0.03568359464406967,0.014999999664723873,0.0,0.27769529819488525,0.07249999791383743,0.0,0.04677734524011612,0.019999999552965164,0.037109375,0.19445312023162842,0.0625,0.099853515625
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_14,254,long,400,0.031718749552965164,0.004999999888241291,0.0,0.020156249403953552,0.0024999999441206455,0.0,0.042109373956918716,0.004999999888241291,0.0,0.038750000298023224,0.004999999888241291,0.0,0.05531249940395355,0.004999999888241291,0.0,0.037421874701976776,0.004999999888241291,0.0,0.03999999910593033,0.004999999888241291,0.0,0.027031250298023224,0.0024999999441206455,0.0,0.0185546875,0.004999999888241291,0.0,0.02046874910593033,0.0024999999441206455,0.0,0.045625001192092896,0.004999999888241291,0.0,0.041015625,0.004999999888241291,0.0,0.29728516936302185,0.0949999988079071,0.0,0.16587890684604645,0.03500000014901161,0.0,0.30210936069488525,0.07249999791383743,0.04443359375,0.26386719942092896,0.057500001043081284,0.0,0.24269531667232513,0.0625,0.035400390625,0.20921875536441803,0.08250000327825546,0.0450439453125,0.21251952648162842,0.07249999791383743,0.041748046875,0.07064452767372131,0.017500000074505806,0.0,0.06062500178813934,0.019999999552965164,0.0,0.36107420921325684,0.0949999988079071,0.271484375,0.025722656399011612,0.012500000186264515,0.0,0.17345702648162842,0.04749999940395355,0.0
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_15,255,long,508,0.03046567365527153,0.005905511789023876,0.0,0.017470471560955048,0.0019685039296746254,0.0,0.03758612275123596,0.003937007859349251,0.0,0.02971210703253746,0.003937007859349251,0.0,0.04096948727965355,0.003937007859349251,0.0,0.03358759731054306,0.005905511789023876,0.0,0.03555610403418541,0.003937007859349251,0.0,0.022899236530065536,0.003937007859349251,0.0,0.017347440123558044,0.003937007859349251,0.0,0.016978345811367035,0.0019685039296746254,0.0,0.04363004490733147,0.009842519648373127,0.0,0.03721702843904495,0.003937007859349251,0.0,0.23769685626029968,0.07086614519357681,0.0,0.20323264598846436,0.04527559131383896,0.0,0.3436269760131836,0.08661417663097382,0.0,0.31136196851730347,0.07677165418863297,0.0,0.23489788174629211,0.07283464819192886,0.0184326171875,0.36432701349258423,0.12795275449752808,0.0,0.04226131737232208,0.013779527507722378,0.0,0.11480376124382019,0.017716536298394203,0.0,0.07784818112850189,0.025590552017092705,0.0,0.5157634019851685,0.11811023950576782,0.372314453125,0.09093565493822098,0.03740157559514046,0.0,0.21369801461696625,0.06102362275123596,0.0
dev,hf-000091,hf-000091:qwen2p5_7b:unconstrained_sample_pool:candidate_01,609,short,219,0.061501141637563705,0.00913241971284151,0.0,0.04195205494761467,0.004566209856420755,0.0,0.08847031742334366,0.00913241971284151,0.0,0.06592465937137604,0.00913241971284151,0.0,0.10641409456729889,0.013698630034923553,0.0,0.078624427318573,0.013698630034923553,0.0,0.08361872285604477,0.00913241971284151,0.0,0.04566210135817528,0.004566209856420755,0.0,0.0445205494761467,0.00913241971284151,0.0,0.04081050306558609,0.004566209856420755,0.0,0.0812285989522934,0.01826483942568302,0.0,0.08946917951107025,0.00913241971284151,0.0,0.03221318498253822,0.013698630034923553,0.0,0.04926512390375137,0.01826483942568302,0.0,0.08315496891736984,0.03652967885136604,0.029541015625,0.0,0.0,0.0,0.10017123073339462,0.027397260069847107,0.0,0.1228952631354332,0.04566210135817528,0.0281982421875,0.1299586147069931,0.0502283088862896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443814218044281,0.13698630034923553,0.17138671875,0.2728310525417328,0.08675798773765564,0.07568359375,0.12328767031431198,0.04109589010477066,0.0511474609375
dev,hf-000091,hf-000091:qwen2p5_7b:unconstrained_sample_pool:candidate_04,612,long,269,0.045422863215208054,0.0074349441565573215,0.0,0.03525789827108383,0.0074349441565573215,0.0,0.060757435858249664,0.0074349441565573215,0.0,0.05471654236316681,0.0074349441565573215,0.0,0.0803903341293335,0.0074349441565573215,0.0,0.052625466138124466,0.0074349441565573215,0.0,0.0628485158085823,0.011152416467666626,0.03369140625,0.04577137529850006,0.0074349441565573215,0.0,0.027881041169166565,0.0074349441565573215,0.0,0.030901487916707993,0.0037174720782786608,0.0,0.06459107995033264,0.0074349441565573215,0.0,0.058317843824625015,0.0074349441565573215,0.0,0.448594331741333,0.11152416467666626,0.0,0.10947664827108383,0.022304832935333252,0.0,0.2288568764925003,0.05576208233833313,0.0,0.35981065034866333,0.07434944063425064,0.0,0.22455854713916779,0.05947955325245857,0.029052734375,0.1608387529850006,0.06319702416658401,0.0,0.1201062947511673,0.04089219495654106,0.09649658203125,0.017657993361353874,0.0074349441565573215,0.0,0.004995353054255247,0.0037174720782786608,0.0,0.4396781921386719,0.12639404833316803,0.2523193359375,0.5169028639793396,0.16356877982616425,0.0,0.1680123209953308,0.05204461142420769,0.08642578125
dev,hf-000091,hf-000091:qwen2p5_7b:unconstrained_sample_pool:candidate_06,614,long,271,0.04877767711877823,0.007380073890089989,0.0,0.03615083172917366,0.007380073890089989,0.0,0.06619003415107727,0.007380073890089989,0.0,0.05811808258295059,0.007380073890089989,0.0,0.084870845079422,0.007380073890089989,0.0,0.06509456038475037,0.011070110835134983,0.0,0.06180811673402786,0.007380073890089989,0.0,0.04059040546417236,0.0036900369450449944,0.0,0.031307656317949295,0.007380073890089989,0.0,0.03136531263589859,0.0036900369450449944,0.0,0.064690962433815,0.007380073890089989,0.0,0.0658440962433815,0.007380073890089989,0.0,0.2803851366043091,0.07380073517560959,0.0,0.15356895327568054,0.04059040546417236,0.0,0.14195111393928528,0.036900367587804794,0.0,0.1819072812795639,0.04059040546417236,0.0,0.20378805696964264,0.0479704812169075,0.0,0.563912570476532,0.14760147035121918,0.031005859375,0.20041513442993164,0.05535055324435234,0.25537109375,0.011934963054955006,0.007380073890089989,0.0,0.01014760136604309,0.0036900369450449944,0.0,0.34787246584892273,0.09225092083215714,0.05419921875,0.45952489972114563,0.12915128469467163,0.07666015625,0.31237027049064636,0.084870845079422,0.07373046875
dev,hf-000091,hf-000091:qwen2p5_7b:unconstrained_sample_pool:candidate_07,615,long,265,0.049646224826574326,0.007547169923782349,0.0,0.03042452782392502,0.0037735849618911743,0.0,0.06780660152435303,0.007547169923782349,0.0,0.059316039085388184,0.007547169923782349,0.0,0.08596698194742203,0.007547169923782349,0.0,0.05884433910250664,0.007547169923782349,0.0,0.06945754587650299,0.011320754885673523,0.03369140625,0.040566038340330124,0.0037735849618911743,0.0,0.030896225944161415,0.007547169923782349,0.0,0.033726416528224945,0.0037735849618911743,0.0,0.06521226465702057,0.007547169923782349,0.0,0.06568396091461182,0.007547169923782349,0.0,0.09059552103281021,0.02641509473323822,0.0,0.05888856202363968,0.022641509771347046,0.041748046875,0.1206662729382515,0.056603774428367615,0.0,0.007841981016099453,0.0037735849618911743,0.0,0.14973467588424683,0.049056604504585266,0.0560302734375,0.25418633222579956,0.1018867939710617,0.0,0.16804245114326477,0.06037735939025879,0.08447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.5682193636894226,0.15849056839942932,0.31591796875,0.33048349618911743,0.10566037893295288,0.0,0.2338443398475647,0.06037735939025879,0.09033203125
